date,weather_code,temperature_2m_max,temperature_2m_min,rain_sum,shortwave_radiation_sum,temperature_2m_mean,wind_direction_10m_dominant,wind_speed_10m_max,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,wind_gusts_10m_max,cloud_cover_max,cloud_cover_min,cloud_cover_mean
2022-06-09 00:00:00+00:00,51.0,33.4,24.95,0.70000005,24.69,28.558334,136.14561,11.592895,80.03693,95.619644,60.621086,17.64,100.0,32.0,91.208336
2022-06-10 00:00:00+00:00,65.0,31.85,23.75,23.0,21.45,26.83333,116.56495,8.217153,87.90082,99.10417,70.62996,31.68,100.0,54.0,96.5
2022-06-11 00:00:00+00:00,53.0,33.25,24.2,1.1,24.21,28.112503,259.82452,10.948973,81.02543,99.40178,55.697174,18.72,100.0,57.0,90.333336
2022-06-12 00:00:00+00:00,63.0,31.45,24.2,6.2999997,20.8,27.143751,171.01375,10.97262,85.621574,99.402245,67.877884,25.56,100.0,74.0,97.375
2022-06-13 00:00:00+00:00,61.0,32.05,24.55,1.6,22.1,27.627083,197.86652,10.691453,84.96145,97.632,67.96505,23.039999,100.0,23.0,83.25
2022-06-14 00:00:00+00:00,53.0,31.75,25.3,1.0,22.94,28.30208,184.54639,14.689589,81.58971,95.910866,65.12304,27.0,100.0,22.0,92.541664
2022-06-15 00:00:00+00:00,63.0,32.35,24.6,7.3,21.87,27.635414,181.23193,15.509274,85.287285,100.0,67.049324,29.519999,100.0,61.0,96.666664
2022-06-16 00:00:00+00:00,61.0,32.05,24.65,2.8999999,21.59,27.712502,115.27774,9.793059,83.68992,98.81069,65.80253,21.96,100.0,82.0,98.916664
2022-06-17 00:00:00+00:00,63.0,32.25,24.0,10.599999,21.61,27.229166,135.00038,18.723461,85.87829,99.70048,67.02957,34.2,100.0,54.0,95.75
2022-06-18 00:00:00+00:00,65.0,32.55,24.85,9.1,23.79,28.058332,216.06444,10.365251,80.98832,91.66586,61.899384,19.44,100.0,0.0,73.5
2022-06-19 00:00:00+00:00,55.0,32.6,24.0,3.1,21.84,26.99375,238.22581,21.986542,86.72338,100.0,62.09603,37.44,100.0,20.0,94.875
2022-06-20 00:00:00+00:00,65.0,32.1,24.1,12.599999,21.42,27.331251,205.38788,16.981165,85.32337,96.22705,68.205986,34.2,100.0,17.0,72.833336
2022-06-21 00:00:00+00:00,65.0,31.4,24.5,12.8,19.57,26.535418,174.74004,16.167967,86.23989,97.63112,66.80161,31.68,100.0,17.0,94.458336
2022-06-22 00:00:00+00:00,65.0,31.55,24.8,33.4,17.84,26.92708,149.88263,18.751125,87.05551,97.93296,68.30348,35.28,100.0,98.0,99.916664
2022-06-23 00:00:00+00:00,65.0,31.5,23.9,19.100002,19.56,26.693754,146.23032,21.30093,86.99512,99.10186,69.36661,38.88,100.0,9.0,74.333336
2022-06-24 00:00:00+00:00,63.0,31.15,23.9,9.3,20.55,26.554169,157.33224,14.021525,88.1478,99.10284,70.50309,32.399998,100.0,18.0,90.375
2022-06-25 00:00:00+00:00,63.0,31.2,24.7,8.400001,21.36,27.110415,169.94833,12.758432,85.1993,97.6346,64.80355,32.039997,100.0,17.0,86.333336
2022-06-26 00:00:00+00:00,65.0,31.65,25.25,11.099999,20.44,27.658333,151.69931,14.512064,84.72861,97.93751,63.758324,32.039997,100.0,32.0,83.708336
2022-06-27 00:00:00+00:00,65.0,32.35,24.1,22.800001,22.79,27.687498,237.47514,11.298495,82.137245,96.4613,60.374725,24.119999,100.0,22.0,72.25
2022-06-28 00:00:00+00:00,63.0,31.1,24.6,10.0,15.09,26.722916,260.69012,11.367109,86.92801,96.77336,69.98299,28.44,100.0,25.0,92.208336
2022-06-29 00:00:00+00:00,65.0,32.75,25.65,18.9,19.88,28.0375,250.9678,20.969807,84.31807,95.06646,63.441517,36.36,100.0,100.0,100.0
2022-06-30 00:00:00+00:00,63.0,30.3,24.85,17.8,14.14,26.864584,239.04814,26.405453,86.989525,93.90408,71.88581,43.92,100.0,100.0,100.0
2022-07-01 00:00:00+00:00,61.0,29.85,24.95,5.8,10.47,26.666666,224.93701,17.068707,88.64823,94.19312,73.71799,32.039997,100.0,100.0,100.0
2022-07-02 00:00:00+00:00,63.0,30.55,24.6,10.700001,15.47,26.829165,221.48257,22.314194,88.81815,97.632866,73.39617,47.519997,100.0,100.0,100.0
2022-07-03 00:00:00+00:00,63.0,30.65,24.65,5.2,18.05,27.068748,232.09601,21.461555,88.98065,97.92681,73.63147,39.239998,100.0,86.0,99.041664
2022-07-04 00:00:00+00:00,63.0,31.75,24.6,6.1,21.18,27.431252,229.03392,20.730501,86.64947,95.60199,66.73123,37.8,100.0,95.0,98.916664
2022-07-05 00:00:00+00:00,63.0,30.75,25.1,9.799999,20.47,27.347914,225.68309,17.713316,87.328026,97.943565,71.69352,34.2,100.0,88.0,98.333336
2022-07-06 00:00:00+00:00,65.0,31.15,24.3,15.2,18.9,27.066666,216.83429,16.704155,87.1516,94.16565,73.06214,38.16,100.0,90.0,98.875
2022-07-07 00:00:00+00:00,61.0,31.6,24.9,2.9999995,19.65,27.335417,241.43425,21.313093,85.94348,99.405594,65.90807,36.719997,100.0,97.0,99.875
2022-07-08 00:00:00+00:00,63.0,29.85,25.0,23.3,12.99,26.45833,248.41397,18.919704,89.43869,96.76745,77.50187,39.239998,100.0,100.0,100.0
2022-07-09 00:00:00+00:00,63.0,30.25,24.4,15.299999,11.21,26.325003,252.8259,18.129137,88.777306,95.88533,73.34581,34.92,100.0,100.0,100.0
2022-07-10 00:00:00+00:00,63.0,30.7,24.35,19.0,15.34,26.156248,259.36246,19.881649,87.097984,95.02133,68.75541,46.079998,100.0,100.0,100.0
2022-07-11 00:00:00+00:00,65.0,30.85,24.4,38.899994,17.76,26.362501,273.0633,19.211996,86.96637,96.17704,66.331566,42.48,100.0,100.0,100.0
2022-07-12 00:00:00+00:00,63.0,28.75,23.75,17.2,12.15,25.629166,248.38055,16.516901,89.6583,95.58102,78.78835,36.719997,100.0,100.0,100.0
2022-07-13 00:00:00+00:00,61.0,29.7,23.85,10.400001,13.81,26.091667,252.79794,20.431387,87.13877,95.29257,73.47281,43.56,100.0,100.0,100.0
2022-07-14 00:00:00+00:00,61.0,31.2,24.05,3.3,21.05,26.914581,243.1006,20.073025,83.8435,96.456085,64.31962,39.6,100.0,57.0,95.0
2022-07-15 00:00:00+00:00,63.0,29.65,24.35,13.200001,17.2,26.570831,234.2855,16.595179,88.98239,97.04334,76.82984,30.960001,100.0,50.0,87.916664
2022-07-16 00:00:00+00:00,65.0,31.95,24.35,8.8,20.08,27.0375,211.50423,15.459054,87.08007,97.04334,66.176186,37.8,100.0,27.0,80.041664
2022-07-17 00:00:00+00:00,63.0,30.55,24.0,10.400001,18.32,26.49375,224.39217,13.979872,88.14346,97.91761,72.096,34.56,100.0,3.0,74.625
2022-07-18 00:00:00+00:00,63.0,31.4,24.6,6.7999997,21.74,27.439585,243.73817,17.114204,85.62064,97.632866,67.385345,33.48,100.0,22.0,86.958336
2022-07-19 00:00:00+00:00,55.0,31.65,24.95,4.7999997,19.83,26.977087,235.11897,19.35314,86.93423,96.76745,66.31374,33.48,100.0,79.0,98.083336
2022-07-20 00:00:00+00:00,63.0,30.1,24.25,13.700001,13.06,26.020836,193.4265,15.844089,90.62902,97.626724,74.64435,29.88,100.0,100.0,100.0
2022-07-21 00:00:00+00:00,61.0,28.85,23.4,8.400001,11.11,25.700003,161.21661,16.563911,91.06202,99.69913,78.05626,28.08,100.0,23.0,93.75
2022-07-22 00:00:00+00:00,3.0,32.95,24.6,0.0,25.27,28.15417,87.151886,12.303366,78.6435,98.51474,54.291565,19.08,100.0,27.0,84.458336
2022-07-23 00:00:00+00:00,63.0,31.8,24.65,7.9,21.85,27.237501,74.17373,15.496736,86.344246,99.40376,65.55539,32.039997,100.0,25.0,92.166664
2022-07-24 00:00:00+00:00,51.0,32.4,24.8,0.70000005,24.15,28.11042,136.03575,14.512064,80.527626,97.357056,57.20239,24.48,100.0,1.0,40.0
2022-07-25 00:00:00+00:00,65.0,31.45,24.8,14.300002,18.16,27.079168,115.825745,18.584509,87.531075,96.5013,70.11188,32.039997,100.0,4.0,70.416664
2022-07-26 00:00:00+00:00,63.0,30.75,24.5,9.3,16.7,26.852081,134.12411,14.512064,86.900154,96.75552,70.631836,25.199999,100.0,33.0,96.625
2022-07-27 00:00:00+00:00,63.0,31.15,23.9,6.9999995,18.4,26.893751,182.07498,10.383987,86.519356,99.69984,67.17371,32.039997,100.0,1.0,83.916664
2022-07-28 00:00:00+00:00,61.0,31.45,24.2,2.6,22.92,27.358335,237.22858,12.496718,86.501976,100.0,68.878876,29.88,100.0,1.0,40.541668
2022-07-29 00:00:00+00:00,53.0,32.6,25.05,1.3,23.8,28.15625,229.97632,13.896187,80.54435,95.330315,57.94599,24.48,100.0,1.0,51.875
2022-07-30 00:00:00+00:00,63.0,32.0,24.8,4.6,21.57,27.666664,226.65001,18.86139,84.1625,95.60842,64.88664,35.28,100.0,32.0,93.0
2022-07-31 00:00:00+00:00,63.0,32.2,23.85,26.200003,21.29,27.087496,228.60138,14.05845,83.32449,96.44826,60.716927,26.28,100.0,98.0,99.916664
2022-08-01 00:00:00+00:00,63.0,31.25,24.6,10.8,16.69,26.800001,234.9483,14.578888,87.638824,98.81201,70.26601,29.88,100.0,96.0,99.791664
2022-08-02 00:00:00+00:00,63.0,31.3,24.25,9.700001,20.25,27.037497,221.54964,14.587776,86.533745,97.04227,68.05186,24.84,100.0,68.0,95.166664
2022-08-03 00:00:00+00:00,63.0,30.35,23.65,8.1,15.2,26.481255,276.06833,14.759999,88.08938,99.100464,71.63176,27.359999,100.0,85.0,98.958336
2022-08-04 00:00:00+00:00,63.0,31.2,24.45,11.1,22.4,26.74792,269.5965,14.934577,87.47303,98.80932,69.206276,28.44,100.0,99.0,99.916664
2022-08-05 00:00:00+00:00,63.0,31.6,24.55,13.2,21.57,26.770834,280.47958,18.720001,84.359215,94.76783,67.10114,36.0,100.0,100.0,100.0
2022-08-06 00:00:00+00:00,63.0,27.8,24.25,14.900001,10.25,25.633333,236.74435,20.46941,89.44341,96.184044,80.42586,35.64,100.0,100.0,100.0
2022-08-07 00:00:00+00:00,63.0,29.25,24.4,13.5,12.99,26.052084,257.2454,20.883104,84.51606,90.81987,74.08152,40.32,100.0,100.0,100.0
2022-08-08 00:00:00+00:00,63.0,27.7,24.05,17.5,7.9,25.379166,258.29712,20.523157,90.570366,96.74834,81.28449,41.039997,100.0,100.0,100.0
2022-08-09 00:00:00+00:00,63.0,29.95,23.85,11.9,16.69,25.872917,253.86526,23.143827,86.16452,95.87019,71.13303,45.0,100.0,93.0,99.041664
2022-08-10 00:00:00+00:00,63.0,30.3,24.4,9.1,19.95,26.397919,234.34213,21.749481,85.412384,91.36499,72.70075,47.16,100.0,23.0,87.708336
2022-08-11 00:00:00+00:00,63.0,30.3,23.25,12.200001,14.63,25.758337,204.89302,23.979893,89.3847,98.206726,70.01753,42.48,100.0,88.0,98.083336
2022-08-12 00:00:00+00:00,63.0,32.0,23.75,8.5,22.45,27.081253,217.53656,20.833395,85.652466,99.100815,64.23725,37.44,100.0,5.0,69.75
2022-08-13 00:00:00+00:00,51.0,32.75,24.4,0.1,23.77,28.247917,243.70149,12.096214,76.56997,96.4626,52.293777,24.48,100.0,7.0,47.416668
2022-08-14 00:00:00+00:00,63.0,32.15,25.2,9.4,22.8,27.477083,241.62633,10.703569,85.93314,96.77694,69.56269,27.359999,100.0,30.0,81.458336
2022-08-15 00:00:00+00:00,53.0,29.15,23.65,4.6,12.87,26.189585,228.1624,16.595179,88.783394,99.40001,74.906456,27.72,100.0,5.0,88.916664
2022-08-16 00:00:00+00:00,63.0,31.1,23.75,7.8999996,19.31,26.295832,221.8336,17.906157,88.78428,98.507545,69.45085,37.079998,100.0,88.0,98.041664
2022-08-17 00:00:00+00:00,61.0,31.3,24.35,2.6999998,21.32,27.197914,221.91507,16.394829,86.29547,97.04334,68.05186,37.8,100.0,6.0,86.291664
2022-08-18 00:00:00+00:00,65.0,31.95,24.5,13.000001,22.37,27.372915,252.18521,17.10284,85.696754,96.77217,66.8215,35.64,100.0,19.0,72.625
2022-08-19 00:00:00+00:00,61.0,31.3,24.85,4.1,20.95,27.197916,256.2026,21.602999,86.82284,95.61005,69.28142,37.079998,100.0,76.0,98.125
2022-08-20 00:00:00+00:00,63.0,30.65,24.6,10.800001,15.42,26.756247,232.47415,17.902534,88.19766,95.32345,72.069824,37.44,100.0,97.0,99.791664
2022-08-21 00:00:00+00:00,63.0,31.45,24.15,8.000001,18.48,26.764585,217.50423,20.49156,87.103096,97.92065,67.67551,37.079998,100.0,35.0,95.916664
2022-08-22 00:00:00+00:00,61.0,31.75,24.2,3.9999998,22.2,27.15417,228.1549,13.551501,86.219635,99.10381,66.33382,29.88,100.0,95.0,98.791664
2022-08-23 00:00:00+00:00,63.0,31.2,24.55,15.700002,18.32,26.760414,248.00066,15.459054,87.663704,96.46652,69.26261,33.839996,100.0,51.0,96.875
2022-08-24 00:00:00+00:00,63.0,31.7,24.65,5.7999997,21.38,27.354164,237.17146,14.84318,85.03573,95.31833,62.83842,27.359999,100.0,46.0,94.958336
2022-08-25 00:00:00+00:00,63.0,31.15,24.2,13.900002,16.42,26.272917,186.5857,15.273505,88.48365,97.334564,69.4602,36.36,100.0,100.0,100.0
2022-08-26 00:00:00+00:00,65.0,29.15,23.4,14.599999,13.45,25.856253,166.63309,14.113653,90.55482,99.09849,77.148094,35.64,100.0,18.0,87.75
2022-08-27 00:00:00+00:00,65.0,31.7,22.95,18.0,23.27,26.647917,289.3742,14.759999,86.45978,100.0,68.430824,25.919998,100.0,56.0,95.416664
2022-08-28 00:00:00+00:00,63.0,31.2,23.65,7.0,21.56,26.829165,273.99078,8.654986,87.2038,98.508095,68.411644,23.759998,100.0,29.0,90.25
2022-08-29 00:00:00+00:00,63.0,31.3,24.75,8.2,21.26,27.422915,120.7044,18.043148,84.832466,96.473,69.69557,35.64,100.0,1.0,76.25
2022-08-30 00:00:00+00:00,63.0,31.7,23.85,17.9,21.03,26.981253,83.11839,15.9134655,87.162575,97.92297,69.56269,29.88,100.0,16.0,80.0
2022-08-31 00:00:00+00:00,63.0,31.85,23.7,9.0,23.03,26.856249,306.41653,8.913181,86.16479,99.39953,67.848785,19.08,100.0,7.0,88.791664
2022-09-01 00:00:00+00:00,63.0,32.2,24.2,14.7,23.58,27.106253,357.4552,8.913181,86.45199,98.806694,67.3411,18.359999,100.0,4.0,52.583332
2022-09-02 00:00:00+00:00,63.0,32.05,24.15,10.6,20.7,27.229166,207.89717,10.594036,85.61129,97.625,67.90699,23.759998,100.0,6.0,90.375
2022-09-03 00:00:00+00:00,65.0,31.85,23.9,17.7,20.15,26.897917,225.64725,15.021105,86.58257,99.10417,66.88116,31.68,100.0,99.0,99.833336
2022-09-04 00:00:00+00:00,63.0,31.25,24.15,7.9999995,20.56,26.441668,249.38072,20.5484,87.238106,97.91912,68.859924,36.0,100.0,65.0,95.125
2022-09-05 00:00:00+00:00,63.0,31.3,24.3,10.4,18.61,26.535416,237.59657,22.89611,88.064964,97.04227,68.86941,39.96,100.0,100.0,100.0
2022-09-06 00:00:00+00:00,63.0,30.25,24.05,17.400002,16.3,26.11875,237.67291,22.66857,89.424904,98.51087,71.82858,39.239998,100.0,100.0,100.0
2022-09-07 00:00:00+00:00,63.0,27.9,23.65,10.200002,8.92,25.28125,233.21912,12.7279215,91.15942,96.74955,79.38199,24.84,100.0,60.0,98.25
2022-09-08 00:00:00+00:00,61.0,31.3,23.55,2.5999997,19.2,26.527082,221.70638,19.011953,85.1085,98.208046,61.25278,34.56,100.0,3.0,84.416664
2022-09-09 00:00:00+00:00,65.0,31.95,23.95,20.199999,23.12,26.883333,242.91252,12.496718,83.363365,98.21138,59.391644,22.319998,100.0,83.0,97.125
2022-09-10 00:00:00+00:00,61.0,30.4,23.8,4.7,18.93,26.30208,128.63722,18.723461,87.38656,97.324715,72.50128,34.2,100.0,72.0,97.75
2022-09-11 00:00:00+00:00,63.0,30.45,24.15,12.300001,14.74,26.102081,137.928,16.73516,88.402214,97.91912,70.3755,31.319998,100.0,73.0,97.833336
2022-09-12 00:00:00+00:00,63.0,30.3,23.5,15.500001,16.8,25.974998,152.39853,15.256526,88.69199,100.0,73.354225,30.239998,100.0,12.0,87.958336
2022-09-13 00:00:00+00:00,55.0,31.0,24.25,3.1,21.01,27.004168,203.9262,15.941944,86.38857,96.74955,69.48113,29.88,100.0,17.0,85.666664
2022-09-14 00:00:00+00:00,63.0,31.5,23.55,8.3,19.48,26.472916,229.06575,17.727943,86.74036,97.91062,65.887794,30.239998,100.0,67.0,94.0
2022-09-15 00:00:00+00:00,65.0,30.7,24.1,14.8,17.64,26.437498,237.02356,20.696085,87.36915,94.723816,68.54965,40.32,100.0,57.0,94.75
2022-09-16 00:00:00+00:00,65.0,30.8,24.15,12.4,15.88,26.295832,241.07031,17.31746,88.337395,96.1658,72.139496,35.28,100.0,77.0,97.916664
2022-09-17 00:00:00+00:00,65.0,30.95,23.75,21.2,15.83,26.38125,260.09592,16.24394,87.96695,99.100815,70.047516,32.039997,100.0,99.0,99.958336
2022-09-18 00:00:00+00:00,61.0,31.15,23.85,5.7999997,20.02,26.5375,263.06763,15.807239,86.50229,97.033516,67.01212,33.48,100.0,46.0,94.791664
2022-09-19 00:00:00+00:00,63.0,30.1,23.9,12.2,17.01,26.370832,270.66876,17.654686,87.082985,97.62143,69.89047,35.28,100.0,15.0,90.208336
2022-09-20 00:00:00+00:00,65.0,31.0,23.85,14.000002,18.46,26.175003,251.86009,16.311613,86.88769,96.15733,62.687008,37.8,100.0,88.0,98.708336
2022-09-21 00:00:00+00:00,61.0,29.9,23.85,7.8999987,17.86,26.039581,229.03781,16.831684,88.26962,97.619705,71.27525,29.519999,100.0,92.0,99.333336
2022-09-22 00:00:00+00:00,65.0,30.5,24.0,12.8,16.47,26.147913,208.85915,17.727943,88.53475,98.21206,69.96449,30.960001,100.0,100.0,100.0
2022-09-23 00:00:00+00:00,63.0,30.55,24.4,5.1000004,17.85,26.968752,216.65367,14.039999,84.32313,96.46518,67.247345,28.08,100.0,100.0,100.0
2022-09-24 00:00:00+00:00,63.0,31.25,23.95,19.4,20.24,26.568748,257.47107,17.698677,87.35612,98.80577,66.631516,29.88,100.0,77.0,98.125
2022-09-25 00:00:00+00:00,63.0,31.3,24.5,27.999998,18.17,26.57917,224.6763,15.683774,87.42502,98.513626,67.64627,32.039997,100.0,98.0,99.875
2022-09-26 00:00:00+00:00,63.0,31.1,23.45,22.700003,16.45,25.758337,279.75235,21.53089,89.22834,97.612595,68.421234,38.88,100.0,98.0,99.916664
2022-09-27 00:00:00+00:00,65.0,29.3,24.0,15.700001,13.78,25.8125,265.89496,19.164719,87.032104,95.87169,66.84551,33.839996,100.0,100.0,100.0
2022-09-28 00:00:00+00:00,63.0,29.25,23.65,11.100001,10.42,25.587502,232.71176,22.473343,89.21882,95.00674,75.40484,48.239998,100.0,95.0,99.666664
2022-09-29 00:00:00+00:00,63.0,29.65,23.65,7.8999996,13.89,25.970835,206.83716,20.018072,88.84259,97.02803,72.798485,43.199997,100.0,94.0,99.208336
2022-09-30 00:00:00+00:00,61.0,29.8,24.75,10.9,15.42,26.727081,214.86725,16.575644,87.57703,97.92832,73.0511,29.88,100.0,89.0,99.541664
2022-10-01 00:00:00+00:00,65.0,29.45,23.8,38.600002,11.35,25.829168,169.20459,15.124284,90.368965,98.20943,72.772766,25.919998,100.0,99.0,99.958336
2022-10-02 00:00:00+00:00,51.0,28.25,23.95,0.4,12.0,26.15,130.38788,13.324863,88.78976,97.03462,80.13304,22.319998,100.0,100.0,100.0
2022-10-03 00:00:00+00:00,61.0,30.0,23.4,5.5,17.44,26.493752,117.95952,19.272614,86.31048,97.91912,72.86687,37.44,100.0,91.0,99.0
2022-10-04 00:00:00+00:00,61.0,29.95,24.1,3.3,17.65,27.014582,85.741264,10.495713,84.56643,96.74593,71.9824,23.4,100.0,1.0,88.0
2022-10-05 00:00:00+00:00,65.0,30.2,23.65,15.500001,14.44,25.806252,128.24535,22.218153,89.72675,98.80181,72.0349,38.519997,100.0,44.0,93.791664
2022-10-06 00:00:00+00:00,61.0,29.45,23.15,4.2999997,15.75,25.858335,92.12109,14.707222,89.07937,97.60816,73.338165,27.72,100.0,0.0,84.75
2022-10-07 00:00:00+00:00,63.0,31.05,23.45,14.499999,22.49,26.762503,97.90704,13.584932,84.93087,98.79999,65.0094,29.88,100.0,5.0,78.166664
2022-10-08 00:00:00+00:00,63.0,27.5,23.25,12.5,6.86,25.233332,251.32315,8.759178,90.158195,98.5003,78.850655,19.8,100.0,100.0,100.0
2022-10-09 00:00:00+00:00,61.0,29.9,23.55,8.300001,14.16,25.910418,91.132805,11.269782,86.88868,96.44432,68.17064,20.519999,100.0,100.0,100.0
2022-10-10 00:00:00+00:00,63.0,29.15,23.3,6.4,11.16,25.616661,27.940805,10.105681,87.53998,98.500854,69.92478,20.16,100.0,64.0,98.291664
2022-10-11 00:00:00+00:00,61.0,30.9,23.6,6.7,19.21,26.279165,330.46478,10.464798,85.19015,95.02133,62.959404,18.72,100.0,61.0,96.958336
2022-10-12 00:00:00+00:00,63.0,30.75,22.95,9.900001,18.86,26.120836,309.3517,11.592895,87.15594,97.33259,69.91826,23.759998,100.0,83.0,99.041664
2022-10-13 00:00:00+00:00,51.0,31.7,23.8,0.4,21.3,27.202085,333.66013,18.391735,78.35636,96.44697,56.14986,33.48,100.0,98.0,99.916664
2022-10-14 00:00:00+00:00,51.0,29.95,22.15,0.4,18.66,25.900003,323.65894,18.440998,82.53074,95.815094,64.69691,30.239998,100.0,68.0,98.625
2022-10-15 00:00:00+00:00,3.0,30.0,21.3,0.0,21.43,25.450003,318.51822,12.0694,78.21665,94.32276,58.895847,23.039999,100.0,0.0,71.125
2022-10-16 00:00:00+00:00,3.0,31.0,22.8,0.0,22.87,26.552086,302.5119,11.304229,78.46441,94.40132,56.349854,20.519999,100.0,0.0,84.541664
2022-10-17 00:00:00+00:00,55.0,31.6,23.25,4.3,22.1,27.191668,304.9547,11.709688,80.19368,98.79908,56.666313,22.319998,100.0,25.0,89.125
2022-10-18 00:00:00+00:00,63.0,30.4,23.3,15.800003,20.22,26.097916,153.55515,15.459054,86.56661,97.626724,70.137535,31.68,100.0,19.0,78.958336
2022-10-19 00:00:00+00:00,63.0,29.7,24.15,29.000002,14.73,25.762503,155.97614,15.5843,87.420654,94.15502,72.16353,30.599998,100.0,98.0,99.875
2022-10-20 00:00:00+00:00,63.0,28.55,24.05,8.4,14.37,25.816668,120.99347,19.64228,88.394005,94.72189,77.58982,32.399998,100.0,14.0,87.5
2022-10-21 00:00:00+00:00,63.0,30.8,23.55,6.2,19.24,26.610418,50.371063,17.208603,85.65793,98.50919,66.34163,30.599998,100.0,61.0,89.083336
2022-10-22 00:00:00+00:00,63.0,30.45,23.75,15.700001,19.08,26.602081,295.75992,12.964998,86.2257,98.20873,71.8637,22.319998,100.0,22.0,85.041664
2022-10-23 00:00:00+00:00,63.0,30.7,24.05,17.900002,18.82,26.508331,311.5073,10.44,87.140724,99.70097,67.03502,23.759998,100.0,36.0,95.083336
2022-10-24 00:00:00+00:00,63.0,31.3,23.55,9.6,20.06,26.520836,232.08983,11.631956,86.83732,98.20609,68.86941,24.119999,100.0,58.0,92.416664
2022-10-25 00:00:00+00:00,63.0,30.8,24.15,9.8,17.52,26.9375,14.7968025,17.673029,85.07755,98.80626,68.10102,28.8,100.0,10.0,88.333336
2022-10-26 00:00:00+00:00,65.0,30.5,23.9,20.499998,17.45,26.324999,296.56506,11.304229,88.80167,97.327644,72.9435,27.72,100.0,78.0,98.708336
2022-10-27 00:00:00+00:00,65.0,29.9,23.4,17.0,13.38,25.681252,346.0594,13.004922,89.96073,99.10381,72.15484,23.759998,100.0,98.0,99.833336
2022-10-28 00:00:00+00:00,53.0,29.8,22.65,1.4000001,14.44,26.056252,342.69318,11.901798,84.79775,97.9145,71.106125,21.599998,100.0,91.0,99.291664
2022-10-29 00:00:00+00:00,63.0,31.45,24.05,5.2999997,20.47,26.987497,8.440261,11.269782,82.2429,95.62764,63.545563,21.24,100.0,32.0,92.375
2022-10-30 00:00:00+00:00,53.0,31.1,22.35,0.8,21.06,26.575003,10.071009,12.0694,80.52087,94.21831,61.383,23.039999,100.0,74.0,98.625
2022-10-31 00:00:00+00:00,3.0,31.7,23.5,0.0,23.21,27.260414,11.57518,13.358861,78.18517,98.80537,51.39177,24.48,100.0,99.0,99.958336
2022-11-01 00:00:00+00:00,51.0,30.85,23.1,0.5,20.85,26.558329,119.23066,12.738099,81.433815,97.015915,56.3138,20.16,100.0,28.0,92.958336
2022-11-02 00:00:00+00:00,53.0,29.55,23.7,1.8000001,19.58,25.925001,138.28539,14.003028,83.617516,92.71775,66.87552,23.039999,100.0,36.0,88.25
2022-11-03 00:00:00+00:00,63.0,28.9,23.5,13.7,10.43,25.237501,110.88049,12.313894,88.15137,96.73152,72.89763,28.08,100.0,43.0,89.166664
2022-11-04 00:00:00+00:00,63.0,29.85,22.95,11.700001,15.28,25.395834,77.29288,13.397612,88.770935,98.79552,71.32889,28.44,100.0,91.0,98.916664
2022-11-05 00:00:00+00:00,61.0,30.6,22.7,2.0,20.83,26.091667,31.69077,11.91812,84.355095,98.79593,62.41046,23.039999,100.0,53.0,88.166664
2022-11-06 00:00:00+00:00,63.0,30.9,23.25,6.5,20.23,26.387503,3.2094014,12.594856,85.66473,99.09849,63.812653,28.44,100.0,71.0,98.375
2022-11-07 00:00:00+00:00,61.0,31.0,23.35,2.3999999,19.93,26.637499,236.87022,7.9526596,83.93011,98.507545,61.13023,14.759999,100.0,56.0,93.666664
2022-11-08 00:00:00+00:00,51.0,32.15,23.95,0.1,20.92,27.518751,6.7888575,12.10157,81.81219,99.70061,52.451355,19.8,100.0,72.0,97.75
2022-11-09 00:00:00+00:00,51.0,31.65,24.1,0.3,20.72,27.577082,138.45337,10.383987,80.7288,97.62761,57.852356,18.359999,100.0,16.0,90.333336
2022-11-10 00:00:00+00:00,63.0,31.45,24.0,6.3999996,19.57,27.391668,28.300674,13.089354,85.63586,98.225266,67.2723,29.88,100.0,0.0,86.166664
2022-11-11 00:00:00+00:00,63.0,31.8,24.05,6.5,15.99,26.824999,150.25525,21.178896,86.50822,99.40113,66.14597,39.6,100.0,33.0,89.25
2022-11-12 00:00:00+00:00,63.0,30.7,23.4,12.2,14.64,25.975,273.0586,15.315873,87.964195,99.09916,68.75541,30.599998,100.0,75.0,98.0
2022-11-13 00:00:00+00:00,61.0,30.65,23.7,1.8000001,17.43,26.95417,98.9305,20.696085,83.83481,98.50476,66.111984,34.56,100.0,15.0,78.833336
2022-11-14 00:00:00+00:00,63.0,30.95,23.6,4.1000004,18.77,27.00625,114.134926,14.264361,85.26733,98.80222,71.09964,30.599998,100.0,0.0,43.791668
2022-11-15 00:00:00+00:00,55.0,31.0,23.85,1.1,20.47,27.089584,116.00326,12.371645,83.99621,100.0,64.9783,29.88,100.0,25.0,90.0
2022-11-16 00:00:00+00:00,51.0,31.9,23.85,0.4,19.69,27.47083,97.17163,12.4811535,83.21019,99.700195,62.12976,24.84,99.0,0.0,40.833332
2022-11-17 00:00:00+00:00,63.0,31.75,23.65,6.4,19.75,27.197916,92.61733,17.49615,83.10316,98.80181,62.09697,33.48,100.0,1.0,42.958332
2022-11-18 00:00:00+00:00,63.0,31.35,23.45,16.1,17.25,26.385416,344.89038,13.746156,87.18207,98.50309,67.65599,30.960001,100.0,65.0,96.708336
